16
>> Train dataset :  data/KsponSpeech/KsponSpeech_train.json
>> Test dataset :  ['data/KsponSpeech/KsponSpeech_test.json']
Loading checkpoint model models/AIHub_train/LSTM_512x3_512x2_AIHub_train/final.pth
Model loaded
Seq2Seq(
  (encoder): EncoderRNN(
    (conv): MaskConv(
      (seq_module): Sequential(
        (0): Conv2d(1, 32, kernel_size=(41, 11), stride=(2, 2), padding=(20, 5))
        (1): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
        (2): Hardtanh(min_val=0, max_val=20, inplace=True)
        (3): Conv2d(32, 32, kernel_size=(21, 11), stride=(2, 1), padding=(10, 5))
        (4): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
        (5): Hardtanh(min_val=0, max_val=20, inplace=True)
      )
    )
    (rnn): LSTM(1312, 512, num_layers=3, dropout=0.3, bidirectional=True)
  )
  (decoder): DecoderRNN(
    (rnn): LSTM(1536, 512, num_layers=2, batch_first=True, dropout=0.3)
    (embedding): Embedding(2003, 512)
    (input_dropout): Dropout(p=0.3, inplace=False)
    (attention): Attention(
      (conv): Conv1d(1, 512, kernel_size=(3,), stride=(1,), padding=(1,))
      (W): Linear(in_features=512, out_features=512, bias=False)
      (V): Linear(in_features=1024, out_features=512, bias=False)
      (fc): Linear(in_features=512, out_features=1, bias=True)
      (tanh): Tanh()
      (softmax): Softmax(dim=-1)
    )
    (fc): Linear(in_features=1536, out_features=2003, bias=True)
  )
)
Number of parameters: 31523060
Epoch: [1][989/38125]	Loss 0.2394	Cer 46.1538
Epoch: [1][990/38125]	Loss 0.2365	Cer 24.6862
Epoch: [1][991/38125]	Loss 0.1573	Cer 71.0921
Epoch: [1][992/38125]	Loss 0.1250	Cer 130.6265
Epoch: [1][993/38125]	Loss 0.2180	Cer 81.2339
Epoch: [1][994/38125]	Loss 0.2175	Cer 62.1849
Epoch: [1][995/38125]	Loss 0.2149	Cer 50.2890
Epoch: [1][996/38125]	Loss 0.1546	Cer 21.0131
Epoch: [1][997/38125]	Loss 0.2122	Cer 70.3008
Epoch: [1][998/38125]	Loss 0.2698	Cer 29.9163
Epoch: [1][999/38125]	Loss 0.1559	Cer 77.2894
Epoch: [1][1000/38125]	Loss 0.3178	Cer 35.5491
Epoch: [1][1001/38125]	Loss 0.1643	Cer 110.5405
Epoch: [1][1002/38125]	Loss 0.2989	Cer 65.3226
Epoch: [1][1003/38125]	Loss 0.1512	Cer 119.6262
Epoch: [1][1004/38125]	Loss 0.2816	Cer 26.7442
Epoch: [1][1005/38125]	Loss 0.1749	Cer 48.3051
Epoch: [1][1006/38125]	Loss 0.1304	Cer 138.6905
Epoch: [1][1007/38125]	Loss 0.1819	Cer 55.8528
Epoch: [1][1008/38125]	Loss 0.2706	Cer 67.9310
Epoch: [1][1009/38125]	Loss 0.2782	Cer 44.8819
Epoch: [1][1010/38125]	Loss 0.1629	Cer 91.4530
Epoch: [1][1011/38125]	Loss 0.2114	Cer 60.3943
Epoch: [1][1012/38125]	Loss 0.2269	Cer 22.9560
Epoch: [1][1013/38125]	Loss 0.2109	Cer 82.4903
Epoch: [1][1014/38125]	Loss 0.2113	Cer 71.0866
Epoch: [1][1015/38125]	Loss 0.1354	Cer 93.5096
Epoch: [1][1016/38125]	Loss 0.2474	Cer 47.4333
Epoch: [1][1017/38125]	Loss 0.1789	Cer 50.9302
Epoch: [1][1018/38125]	Loss 0.2307	Cer 56.9405
Epoch: [1][1019/38125]	Loss 0.2551	Cer 54.4944
Epoch: [1][1020/38125]	Loss 0.3040	Cer 27.9930
Epoch: [1][1021/38125]	Loss 0.2295	Cer 46.8889
Epoch: [1][1022/38125]	Loss 0.1888	Cer 119.4690
Epoch: [1][1023/38125]	Loss 0.1967	Cer 150.4792
Epoch: [1][1024/38125]	Loss 0.2228	Cer 97.7987
Epoch: [1][1025/38125]	Loss 0.1611	Cer 108.5487
Epoch: [1][1026/38125]	Loss 0.2146	Cer 35.4895
Epoch: [1][1027/38125]	Loss 0.1634	Cer 95.1172
Epoch: [1][1028/38125]	Loss 0.2634	Cer 87.9781
Epoch: [1][1029/38125]	Loss 0.2134	Cer 88.3721
Epoch: [1][1030/38125]	Loss 0.1538	Cer 104.8000
Epoch: [1][1031/38125]	Loss 0.2121	Cer 50.6329
Epoch: [1][1032/38125]	Loss 0.1667	Cer 32.4074
Epoch: [1][1033/38125]	Loss 0.1451	Cer 50.9642
Epoch: [1][1034/38125]	Loss 0.2532	Cer 136.7213
Epoch: [1][1035/38125]	Loss 0.1795	Cer 115.4971
Epoch: [1][1036/38125]	Loss 0.1572	Cer 22.2880
Epoch: [1][1037/38125]	Loss 0.2212	Cer 103.4615
Epoch: [1][1038/38125]	Loss 0.3242	Cer 47.2803
Epoch: [1][1039/38125]	Loss 0.2576	Cer 52.3511
Epoch: [1][1040/38125]	Loss 0.1371	Cer 76.9231
Epoch: [1][1041/38125]	Loss 0.2418	Cer 25.7062
Epoch: [1][1042/38125]	Loss 0.2039	Cer 74.2015
Epoch: [1][1043/38125]	Loss 0.2156	Cer 40.6667
Epoch: [1][1044/38125]	Loss 0.2395	Cer 60.0509
Epoch: [1][1045/38125]	Loss 0.1536	Cer 56.9412
Epoch: [1][1046/38125]	Loss 0.1383	Cer 93.4066
Epoch: [1][1047/38125]	Loss 0.2165	Cer 118.9333
Epoch: [1][1048/38125]	Loss 0.2409	Cer 32.3204
Epoch: [1][1049/38125]	Loss 0.2433	Cer 82.0144
Epoch: [1][1050/38125]	Loss 0.1680	Cer 78.8835
Epoch: [1][1051/38125]	Loss 0.2482	Cer 24.6154
Epoch: [1][1052/38125]	Loss 0.1117	Cer 22.1190
Epoch: [1][1053/38125]	Loss 0.1650	Cer 55.2448
Epoch: [1][1054/38125]	Loss 0.1698	Cer 69.8885
Epoch: [1][1055/38125]	Loss 0.3100	Cer 37.6923
Epoch: [1][1056/38125]	Loss 0.1990	Cer 77.8378
Epoch: [1][1057/38125]	Loss 0.1750	Cer 22.1957
Epoch: [1][1058/38125]	Loss 0.1860	Cer 74.6736
Epoch: [1][1059/38125]	Loss 0.1351	Cer 89.8551
Epoch: [1][1060/38125]	Loss 0.1751	Cer 91.9149
Epoch: [1][1061/38125]	Loss 0.1936	Cer 78.7307
Epoch: [1][1062/38125]	Loss 0.2129	Cer 79.8137
Epoch: [1][1063/38125]	Loss 0.3070	Cer 42.3295
Epoch: [1][1064/38125]	Loss 0.2698	Cer 71.5217
Epoch: [1][1065/38125]	Loss 0.1585	Cer 86.1244
Epoch: [1][1066/38125]	Loss 0.4877	Cer 39.0710
Epoch: [1][1067/38125]	Loss 0.1580	Cer 77.5391
Epoch: [1][1068/38125]	Loss 0.3085	Cer 37.6426
Epoch: [1][1069/38125]	Loss 0.2285	Cer 18.7135
Epoch: [1][1070/38125]	Loss 0.3033	Cer 27.0455
Epoch: [1][1071/38125]	Loss 0.1965	Cer 61.7424
Epoch: [1][1072/38125]	Loss 0.2258	Cer 65.6489
Epoch: [1][1073/38125]	Loss 0.1813	Cer 142.1053
Epoch: [1][1074/38125]	Loss 0.1933	Cer 56.5868
Epoch: [1][1075/38125]	Loss 0.1901	Cer 78.6280
Epoch: [1][1076/38125]	Loss 0.1386	Cer 75.9300
Epoch: [1][1077/38125]	Loss 0.1650	Cer 81.5789
Epoch: [1][1078/38125]	Loss 0.2378	Cer 70.9030
Epoch: [1][1079/38125]	Loss 0.2202	Cer 32.0755
Epoch: [1][1080/38125]	Loss 0.1081	Cer 20.4082
Epoch: [1][1081/38125]	Loss 0.1614	Cer 67.4725
Epoch: [1][1082/38125]	Loss 0.3349	Cer 23.8095
Epoch: [1][1083/38125]	Loss 0.2491	Cer 53.1335
Epoch: [1][1084/38125]	Loss 0.2251	Cer 39.5034
Epoch: [1][1085/38125]	Loss 0.1102	Cer 150.1433
Epoch: [1][1086/38125]	Loss 0.2030	Cer 62.8319
Epoch: [1][1087/38125]	Loss 0.2008	Cer 73.6842
Epoch: [1][1088/38125]	Loss 0.3298	Cer 69.5531
Epoch: [1][1089/38125]	Loss 0.1696	Cer 179.0287
Epoch: [1][1090/38125]	Loss 0.1027	Cer 219.4737
Epoch: [1][1091/38125]	Loss 0.1598	Cer 125.1799
Epoch: [1][1092/38125]	Loss 0.3076	Cer 62.8947
Epoch: [1][1093/38125]	Loss 0.1511	Cer 112.5786
Epoch: [1][1094/38125]	Loss 0.1871	Cer 26.7500
Epoch: [1][1095/38125]	Loss 0.1902	Cer 35.9375
Epoch: [1][1096/38125]	Loss 0.2109	Cer 106.5903
Epoch: [1][1097/38125]	Loss 0.1939	Cer 104.8964
Epoch: [1][1098/38125]	Loss 0.2221	Cer 56.2827
Epoch: [1][1099/38125]	Loss 0.3454	Cer 41.3098
Epoch: [1][1100/38125]	Loss 0.1384	Cer 115.0342
Epoch: [1][1101/38125]	Loss 0.1844	Cer 188.5057
Epoch: [1][1102/38125]	Loss 0.1491	Cer 158.7302
Epoch: [1][1103/38125]	Loss 0.0796	Cer 71.5493
Epoch: [1][1104/38125]	Loss 0.2887	Cer 57.7922
Epoch: [1][1105/38125]	Loss 0.2814	Cer 42.3246
Epoch: [1][1106/38125]	Loss 0.1404	Cer 45.8746
Epoch: [1][1107/38125]	Loss 0.1993	Cer 19.0000
Epoch: [1][1108/38125]	Loss 0.1474	Cer 64.6930
Epoch: [1][1109/38125]	Loss 0.1795	Cer 101.0899
Epoch: [1][1110/38125]	Loss 0.2704	Cer 40.2750
Epoch: [1][1111/38125]	Loss 0.1701	Cer 125.9843
Epoch: [1][1112/38125]	Loss 0.2163	Cer 80.4825
Epoch: [1][1113/38125]	Loss 0.1832	Cer 64.9383
Epoch: [1][1114/38125]	Loss 0.2882	Cer 25.6659
Epoch: [1][1115/38125]	Loss 0.2384	Cer 98.5533
Epoch: [1][1116/38125]	Loss 0.2388	Cer 25.3555
Epoch: [1][1117/38125]	Loss 0.2303	Cer 82.1121
Epoch: [1][1118/38125]	Loss 0.2328	Cer 105.6548
Epoch: [1][1119/38125]	Loss 0.2502	Cer 34.5238
Epoch: [1][1120/38125]	Loss 0.1890	Cer 98.3380
Epoch: [1][1121/38125]	Loss 0.2705	Cer 63.4409
Epoch: [1][1122/38125]	Loss 0.1844	Cer 58.3333
Epoch: [1][1123/38125]	Loss 0.1691	Cer 47.4170
Epoch: [1][1124/38125]	Loss 0.3219	Cer 28.1457
Epoch: [1][1125/38125]	Loss 0.2205	Cer 24.7761
Epoch: [1][1126/38125]	Loss 0.1634	Cer 83.6207
Epoch: [1][1127/38125]	Loss 0.2239	Cer 35.0649
Epoch: [1][1128/38125]	Loss 0.2102	Cer 110.0490
Epoch: [1][1129/38125]	Loss 0.1537	Cer 81.8339
Epoch: [1][1130/38125]	Loss 0.2182	Cer 79.0224
Epoch: [1][1131/38125]	Loss 0.1310	Cer 146.7492
Epoch: [1][1132/38125]	Loss 0.1417	Cer 75.2941
Epoch: [1][1133/38125]	Loss 0.2770	Cer 23.9175
Epoch: [1][1134/38125]	Loss 0.1984	Cer 68.9655
Epoch: [1][1135/38125]	Loss 0.1680	Cer 198.4520
Epoch: [1][1136/38125]	Loss 0.1717	Cer 77.0588
Epoch: [1][1137/38125]	Loss 0.1494	Cer 129.2621
Epoch: [1][1138/38125]	Loss 0.1652	Cer 93.7107
Epoch: [1][1139/38125]	Loss 0.2104	Cer 99.5690
Epoch: [1][1140/38125]	Loss 0.2278	Cer 116.8067
Epoch: [1][1141/38125]	Loss 0.3271	Cer 36.4679
Epoch: [1][1142/38125]	Loss 0.1266	Cer 19.6850
Epoch: [1][1143/38125]	Loss 0.1783	Cer 98.1859
Epoch: [1][1144/38125]	Loss 0.1931	Cer 110.4882
Epoch: [1][1145/38125]	Loss 0.1813	Cer 58.0822
Epoch: [1][1146/38125]	Loss 0.1909	Cer 46.9388
Epoch: [1][1147/38125]	Loss 0.1022	Cer 136.5854
Epoch: [1][1148/38125]	Loss 0.2351	Cer 41.2698
Epoch: [1][1149/38125]	Loss 0.3050	Cer 46.0177
Epoch: [1][1150/38125]	Loss 0.2806	Cer 75.0000
Epoch: [1][1151/38125]	Loss 0.3147	Cer 22.7758
Epoch: [1][1152/38125]	Loss 0.1844	Cer 106.5068
Epoch: [1][1153/38125]	Loss 0.2050	Cer 31.7590
Epoch: [1][1154/38125]	Loss 0.1382	Cer 124.3243
Epoch: [1][1155/38125]	Loss 0.1100	Cer 172.2595
Epoch: [1][1156/38125]	Loss 0.1384	Cer 139.1771
Epoch: [1][1157/38125]	Loss 0.1665	Cer 18.6722
Epoch: [1][1158/38125]	Loss 0.1747	Cer 46.1538
Epoch: [1][1159/38125]	Loss 0.1403	Cer 180.0525
Epoch: [1][1160/38125]	Loss 0.2986	Cer 28.9817
Epoch: [1][1161/38125]	Loss 0.2239	Cer 22.9008
Epoch: [1][1162/38125]	Loss 0.1714	Cer 78.5915
Epoch: [1][1163/38125]	Loss 0.2806	Cer 76.5000
Epoch: [1][1164/38125]	Loss 0.1857	Cer 141.0828
Epoch: [1][1165/38125]	Loss 0.1172	Cer 90.0966
Epoch: [1][1166/38125]	Loss 0.2025	Cer 57.1429
Epoch: [1][1167/38125]	Loss 0.2670	Cer 68.1081
Epoch: [1][1168/38125]	Loss 0.1874	Cer 94.7368
Epoch: [1][1169/38125]	Loss 0.1984	Cer 52.0522
Epoch: [1][1170/38125]	Loss 0.1945	Cer 39.8693
Epoch: [1][1171/38125]	Loss 0.1951	Cer 41.7683
Epoch: [1][1172/38125]	Loss 0.2347	Cer 88.9299
Epoch: [1][1173/38125]	Loss 0.1903	Cer 51.1364
Epoch: [1][1174/38125]	Loss 0.1626	Cer 111.8056
Epoch: [1][1175/38125]	Loss 0.3682	Cer 37.0933
Epoch: [1][1176/38125]	Loss 0.3151	Cer 59.3123
Epoch: [1][1177/38125]	Loss 0.1787	Cer 104.0698
Epoch: [1][1178/38125]	Loss 0.2352	Cer 74.1497
Epoch: [1][1179/38125]	Loss 0.1639	Cer 74.8971
Epoch: [1][1180/38125]	Loss 0.1247	Cer 108.1712
Epoch: [1][1181/38125]	Loss 0.2206	Cer 54.4658
Epoch: [1][1182/38125]	Loss 0.1316	Cer 227.7040
Epoch: [1][1183/38125]	Loss 0.3116	Cer 68.1661
Epoch: [1][1184/38125]	Loss 0.2794	Cer 107.6289
Epoch: [1][1185/38125]	Loss 0.2109	Cer 187.6081
Epoch: [1][1186/38125]	Loss 0.1699	Cer 87.4564
Epoch: [1][1187/38125]	Loss 0.2320	Cer 80.8962
Epoch: [1][1188/38125]	Loss 0.2893	Cer 66.1355
Epoch: [1][1189/38125]	Loss 0.2724	Cer 32.9341
Epoch: [1][1190/38125]	Loss 0.2909	Cer 61.1111
Epoch: [1][1191/38125]	Loss 0.1981	Cer 149.7619
Epoch: [1][1192/38125]	Loss 0.2041	Cer 24.1818
Epoch: [1][1193/38125]	Loss 0.2098	Cer 40.4938
Epoch: [1][1194/38125]	Loss 0.2321	Cer 102.0408
Epoch: [1][1195/38125]	Loss 0.1986	Cer 60.3261
Epoch: [1][1196/38125]	Loss 0.2323	Cer 17.1875
Epoch: [1][1197/38125]	Loss 0.2719	Cer 98.5816
Epoch: [1][1198/38125]	Loss 0.1420	Cer 23.6641
Epoch: [1][1199/38125]	Loss 0.1643	Cer 126.7500
Epoch: [1][1200/38125]	Loss 0.2845	Cer 93.8398
Epoch: [1][1201/38125]	Loss 0.3706	Cer 55.3684
Epoch: [1][1202/38125]	Loss 0.2425	Cer 24.6050
Epoch: [1][1203/38125]	Loss 0.2573	Cer 42.2269
Epoch: [1][1204/38125]	Loss 0.3359	Cer 24.7148
Epoch: [1][1205/38125]	Loss 0.2810	Cer 51.0870
Epoch: [1][1206/38125]	Loss 0.2429	Cer 82.2622
Epoch: [1][1207/38125]	Loss 0.1680	Cer 107.3276
Epoch: [1][1208/38125]	Loss 0.2975	Cer 42.9379
Epoch: [1][1209/38125]	Loss 0.1042	Cer 55.5133
Epoch: [1][1210/38125]	Loss 0.2449	Cer 134.7490
Epoch: [1][1211/38125]	Loss 0.2611	Cer 43.5530
Epoch: [1][1212/38125]	Loss 0.2660	Cer 26.9231
Epoch: [1][1213/38125]	Loss 0.1121	Cer 65.5391
Epoch: [1][1214/38125]	Loss 0.1752	Cer 56.6116
Epoch: [1][1215/38125]	Loss 0.3386	Cer 42.1277
Epoch: [1][1216/38125]	Loss 0.2062	Cer 40.8805
Epoch: [1][1217/38125]	Loss 0.3173	Cer 27.6243
Epoch: [1][1218/38125]	Loss 0.1678	Cer 24.2248
Epoch: [1][1219/38125]	Loss 0.1900	Cer 27.9461
Epoch: [1][1220/38125]	Loss 0.2308	Cer 87.7301
Epoch: [1][1221/38125]	Loss 0.2635	Cer 95.9375
Epoch: [1][1222/38125]	Loss 0.3044	Cer 23.0415
Epoch: [1][1223/38125]	Loss 0.2572	Cer 49.0022
Epoch: [1][1224/38125]	Loss 0.1991	Cer 20.9052
Epoch: [1][1225/38125]	Loss 0.2440	Cer 51.2535
Epoch: [1][1226/38125]	Loss 0.3787	Cer 60.5096
Epoch: [1][1227/38125]	Loss 0.1574	Cer 110.2639
Epoch: [1][1228/38125]	Loss 0.2261	Cer 56.8702
Epoch: [1][1229/38125]	Loss 0.1991	Cer 130.3103
Epoch: [1][1230/38125]	Loss 0.1895	Cer 25.0478
Epoch: [1][1231/38125]	Loss 0.1675	Cer 47.2318
Epoch: [1][1232/38125]	Loss 0.1492	Cer 116.6365
Epoch: [1][1233/38125]	Loss 0.2724	Cer 43.7500
Epoch: [1][1234/38125]	Loss 0.2075	Cer 69.2754
Epoch: [1][1235/38125]	Loss 0.1008	Cer 132.2485
Epoch: [1][1236/38125]	Loss 0.3519	Cer 63.7195
Epoch: [1][1237/38125]	Loss 0.2867	Cer 43.5556
Epoch: [1][1238/38125]	Loss 0.1483	Cer 111.9932
Epoch: [1][1239/38125]	Loss 0.2020	Cer 121.7712
Epoch: [1][1240/38125]	Loss 0.2310	Cer 94.0937
Epoch: [1][1241/38125]	Loss 0.2591	Cer 63.5452
Epoch: [1][1242/38125]	Loss 0.3418	Cer 43.2039
Epoch: [1][1243/38125]	Loss 0.1696	Cer 97.3770
Epoch: [1][1244/38125]	Loss 0.1799	Cer 25.2451
Epoch: [1][1245/38125]	Loss 0.1912	Cer 92.2078
Epoch: [1][1246/38125]	Loss 0.3127	Cer 55.6231
Epoch: [1][1247/38125]	Loss 0.2827	Cer 43.8889
Epoch: [1][1248/38125]	Loss 0.1752	Cer 34.1410
Epoch: [1][1249/38125]	Loss 0.2787	Cer 69.1589
Epoch: [1][1250/38125]	Loss 0.1704	Cer 52.0782
Epoch: [1][1251/38125]	Loss 0.3352	Cer 30.1932
Epoch: [1][1252/38125]	Loss 0.1800	Cer 36.6559
Epoch: [1][1253/38125]	Loss 0.2220	Cer 25.2011
Epoch: [1][1254/38125]	Loss 0.1467	Cer 87.9182
Epoch: [1][1255/38125]	Loss 0.2577	Cer 88.3817
Epoch: [1][1256/38125]	Loss 0.1355	Cer 26.1728
Epoch: [1][1257/38125]	Loss 0.2076	Cer 39.4286
Epoch: [1][1258/38125]	Loss 0.1593	Cer 16.2562
Epoch: [1][1259/38125]	Loss 0.2517	Cer 91.8819
Epoch: [1][1260/38125]	Loss 0.2316	Cer 53.5565
Epoch: [1][1261/38125]	Loss 0.2627	Cer 70.1422
Epoch: [1][1262/38125]	Loss 0.1246	Cer 183.0645
Epoch: [1][1263/38125]	Loss 0.2746	Cer 78.1818
Epoch: [1][1264/38125]	Loss 0.1754	Cer 81.0390
Epoch: [1][1265/38125]	Loss 0.2363	Cer 128.2443
Epoch: [1][1266/38125]	Loss 0.2015	Cer 37.2951
Epoch: [1][1267/38125]	Loss 0.2054	Cer 79.6296
Epoch: [1][1268/38125]	Loss 0.3026	Cer 39.7129
Epoch: [1][1269/38125]	Loss 0.1871	Cer 92.0705
Epoch: [1][1270/38125]	Loss 0.1937	Cer 82.7795
Epoch: [1][1271/38125]	Loss 0.1685	Cer 82.7655
Epoch: [1][1272/38125]	Loss 0.1787	Cer 40.3774
Epoch: [1][1273/38125]	Loss 0.2628	Cer 47.3193
Epoch: [1][1274/38125]	Loss 0.1612	Cer 58.1140
Epoch: [1][1275/38125]	Loss 0.2977	Cer 69.4960
Epoch: [1][1276/38125]	Loss 0.2056	Cer 42.5926
Epoch: [1][1277/38125]	Loss 0.1659	Cer 45.8234
Epoch: [1][1278/38125]	Loss 0.2771	Cer 73.9130
Epoch: [1][1279/38125]	Loss 0.2091	Cer 21.9638
Epoch: [1][1280/38125]	Loss 0.1599	Cer 31.4685
Epoch: [1][1281/38125]	Loss 0.2078	Cer 30.4251
Epoch: [1][1282/38125]	Loss 0.1816	Cer 22.6586
Epoch: [1][1283/38125]	Loss 0.1586	Cer 94.1094
Epoch: [1][1284/38125]	Loss 0.2368	Cer 37.1728
Epoch: [1][1285/38125]	Loss 0.2307	Cer 55.1163
Epoch: [1][1286/38125]	Loss 0.2025	Cer 69.0698
Epoch: [1][1287/38125]	Loss 0.2258	Cer 56.1856
Epoch: [1][1288/38125]	Loss 0.1622	Cer 86.5574
Epoch: [1][1289/38125]	Loss 0.2999	Cer 24.8193
Epoch: [1][1290/38125]	Loss 0.2265	Cer 73.5426
Epoch: [1][1291/38125]	Loss 0.3195	Cer 53.6680
Epoch: [1][1292/38125]	Loss 0.4444	Cer 53.0364
Epoch: [1][1293/38125]	Loss 0.2442	Cer 69.9793
Epoch: [1][1294/38125]	Loss 0.2127	Cer 46.5686
Epoch: [1][1295/38125]	Loss 0.2601	Cer 36.3077
Epoch: [1][1296/38125]	Loss 0.3819	Cer 43.6153
Epoch: [1][1297/38125]	Loss 0.3578	Cer 71.4286
Epoch: [1][1298/38125]	Loss 0.0917	Cer 125.2137
Epoch: [1][1299/38125]	Loss 0.1567	Cer 20.8443
Epoch: [1][1300/38125]	Loss 0.1589	Cer 81.9843
Epoch: [1][1301/38125]	Loss 0.1408	Cer 84.8866
Epoch: [1][1302/38125]	Loss 0.2884	Cer 35.6121
Epoch: [1][1303/38125]	Loss 0.1402	Cer 58.9641
Epoch: [1][1304/38125]	Loss 0.1106	Cer 114.4578
Epoch: [1][1305/38125]	Loss 0.2882	Cer 28.3871
Epoch: [1][1306/38125]	Loss 0.1492	Cer 59.4378
Epoch: [1][1307/38125]	Loss 0.1098	Cer 181.0185
Epoch: [1][1308/38125]	Loss 0.2337	Cer 43.9873
Epoch: [1][1309/38125]	Loss 0.2946	Cer 41.4815
Epoch: [1][1310/38125]	Loss 0.1457	Cer 15.9049
Epoch: [1][1311/38125]	Loss 0.2239	Cer 64.0288
Epoch: [1][1312/38125]	Loss 0.1469	Cer 59.4675
Epoch: [1][1313/38125]	Loss 0.1275	Cer 48.3101
Epoch: [1][1314/38125]	Loss 0.1202	Cer 88.2122
Epoch: [1][1315/38125]	Loss 0.1921	Cer 25.8794
Epoch: [1][1316/38125]	Loss 0.2002	Cer 54.0000
Epoch: [1][1317/38125]	Loss 0.1756	Cer 130.2778
Epoch: [1][1318/38125]	Loss 0.2607	Cer 35.8974
Epoch: [1][1319/38125]	Loss 0.3248	Cer 65.0386
Epoch: [1][1320/38125]	Loss 0.2016	Cer 95.6250
Epoch: [1][1321/38125]	Loss 0.2784	Cer 89.2157
Epoch: [1][1322/38125]	Loss 0.1650	Cer 56.3177
Epoch: [1][1323/38125]	Loss 0.2591	Cer 43.7173
Epoch: [1][1324/38125]	Loss 0.1917	Cer 82.0442
Epoch: [1][1325/38125]	Loss 0.2522	Cer 59.4805
Epoch: [1][1326/38125]	Loss 0.2538	Cer 17.9211
Epoch: [1][1327/38125]	Loss 0.2410	Cer 45.9677
Epoch: [1][1328/38125]	Loss 0.2136	Cer 40.1198
Epoch: [1][1329/38125]	Loss 0.1548	Cer 41.2548
Epoch: [1][1330/38125]	Loss 0.1145	Cer 63.3124
Epoch: [1][1331/38125]	Loss 0.2046	Cer 21.6704
Epoch: [1][1332/38125]	Loss 0.1396	Cer 55.1111
Epoch: [1][1333/38125]	Loss 0.1736	Cer 25.5583
Epoch: [1][1334/38125]	Loss 0.2856	Cer 57.3770
Epoch: [1][1335/38125]	Loss 0.1682	Cer 70.9333
Epoch: [1][1336/38125]	Loss 0.1174	Cer 24.4186
Epoch: [1][1337/38125]	Loss 0.2146	Cer 67.6056
Epoch: [1][1338/38125]	Loss 0.2102	Cer 50.1139
Epoch: [1][1339/38125]	Loss 0.2307	Cer 48.2679
Epoch: [1][1340/38125]	Loss 0.1750	Cer 115.2344
Epoch: [1][1341/38125]	Loss 0.1422	Cer 21.6710
Epoch: [1][1342/38125]	Loss 0.0946	Cer 203.7234
Epoch: [1][1343/38125]	Loss 0.1373	Cer 19.8433
Epoch: [1][1344/38125]	Loss 0.3076	Cer 93.7349
Epoch: [1][1345/38125]	Loss 0.1143	Cer 150.9677
Epoch: [1][1346/38125]	Loss 0.1733	Cer 54.1744
Epoch: [1][1347/38125]	Loss 0.1464	Cer 71.8519
Epoch: [1][1348/38125]	Loss 0.2174	Cer 83.6364
Epoch: [1][1349/38125]	Loss 0.2563	Cer 50.0000
Epoch: [1][1350/38125]	Loss 0.2062	Cer 53.4527
Epoch: [1][1351/38125]	Loss 0.3447	Cer 67.3469
Epoch: [1][1352/38125]	Loss 0.2213	Cer 73.7913
Epoch: [1][1353/38125]	Loss 0.1504	Cer 65.5589
Epoch: [1][1354/38125]	Loss 0.2461	Cer 68.6888
Epoch: [1][1355/38125]	Loss 0.2628	Cer 74.2794
Epoch: [1][1356/38125]	Loss 0.1726	Cer 53.9568
Epoch: [1][1357/38125]	Loss 0.2007	Cer 25.5765
Epoch: [1][1358/38125]	Loss 0.2203	Cer 54.6125
Epoch: [1][1359/38125]	Loss 0.2321	Cer 31.3830
Epoch: [1][1360/38125]	Loss 0.1820	Cer 125.3571
Epoch: [1][1361/38125]	Loss 0.3275	Cer 45.1777
Epoch: [1][1362/38125]	Loss 0.1715	Cer 103.3019
Epoch: [1][1363/38125]	Loss 0.2703	Cer 51.7885
Epoch: [1][1364/38125]	Loss 0.1912	Cer 68.3646
Epoch: [1][1365/38125]	Loss 0.2520	Cer 92.9167
Epoch: [1][1366/38125]	Loss 0.2011	Cer 52.8249
Epoch: [1][1367/38125]	Loss 0.2980	Cer 49.2063
Epoch: [1][1368/38125]	Loss 0.1716	Cer 23.8462
Epoch: [1][1369/38125]	Loss 0.2491	Cer 57.7075
Epoch: [1][1370/38125]	Loss 0.1854	Cer 27.7778
Epoch: [1][1371/38125]	Loss 0.2322	Cer 32.7217
Epoch: [1][1372/38125]	Loss 0.2528	Cer 49.3075
Epoch: [1][1373/38125]	Loss 0.1304	Cer 31.2821
Epoch: [1][1374/38125]	Loss 0.1451	Cer 23.7197
Epoch: [1][1375/38125]	Loss 0.2550	Cer 34.5324
Epoch: [1][1376/38125]	Loss 0.1643	Cer 93.1663
Epoch: [1][1377/38125]	Loss 0.1918	Cer 49.4845
Epoch: [1][1378/38125]	Loss 0.2094	Cer 48.7267
Epoch: [1][1379/38125]	Loss 0.2079	Cer 84.7656
Epoch: [1][1380/38125]	Loss 0.1720	Cer 70.9552
Epoch: [1][1381/38125]	Loss 0.1956	Cer 79.1962
Epoch: [1][1382/38125]	Loss 0.2642	Cer 194.5087
Epoch: [1][1383/38125]	Loss 0.3651	Cer 41.7633
Epoch: [1][1384/38125]	Loss 0.1437	Cer 54.4828
Epoch: [1][1385/38125]	Loss 0.1646	Cer 117.3302
Epoch: [1][1386/38125]	Loss 0.1499	Cer 23.0769
Epoch: [1][1387/38125]	Loss 0.1723	Cer 54.5882
Epoch: [1][1388/38125]	Loss 0.1241	Cer 112.3563
Epoch: [1][1389/38125]	Loss 0.1923	Cer 50.1129
