16
>> Train dataset :  data/KsponSpeech/KsponSpeech_train.json
>> Test dataset :  ['data/KsponSpeech/KsponSpeech_eval_clean.json']
Seq2Seq(
  (encoder): EncoderRNN(
    (conv): MaskConv(
      (seq_module): Sequential(
        (0): Conv2d(1, 32, kernel_size=(41, 11), stride=(2, 2), padding=(20, 5))
        (1): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
        (2): Hardtanh(min_val=0, max_val=20, inplace=True)
        (3): Conv2d(32, 32, kernel_size=(21, 11), stride=(2, 1), padding=(10, 5))
        (4): BatchNorm2d(32, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
        (5): Hardtanh(min_val=0, max_val=20, inplace=True)
      )
    )
    (rnn): LSTM(1312, 512, num_layers=3, dropout=0.3, bidirectional=True)
  )
  (decoder): DecoderRNN(
    (rnn): LSTM(1536, 512, num_layers=2, batch_first=True, dropout=0.3)
    (embedding): Embedding(2003, 512)
    (input_dropout): Dropout(p=0.3, inplace=False)
    (attention): Attention(
      (conv): Conv1d(1, 512, kernel_size=(3,), stride=(1,), padding=(1,))
      (W): Linear(in_features=512, out_features=512, bias=False)
      (V): Linear(in_features=1024, out_features=512, bias=False)
      (fc): Linear(in_features=512, out_features=1, bias=True)
      (tanh): Tanh()
      (softmax): Softmax(dim=-1)
    )
    (fc): Linear(in_features=1536, out_features=2003, bias=True)
  )
)
Number of parameters: 31523060
Epoch: [1][4112/38750]	Loss 1.2941	Cer 165.0510
Epoch: [1][4113/38750]	Loss 0.9278	Cer 158.6777
Epoch: [1][4114/38750]	Loss 0.9872	Cer 152.1628
Epoch: [1][4115/38750]	Loss 0.8688	Cer 133.7469
Epoch: [1][4116/38750]	Loss 0.7652	Cer 203.7118
Epoch: [1][4117/38750]	Loss 0.5470	Cer 160.6122
Epoch: [1][4118/38750]	Loss 1.1784	Cer 148.0122
Epoch: [1][4119/38750]	Loss 0.8452	Cer 120.0000
Epoch: [1][4120/38750]	Loss 0.7400	Cer 180.2419
Epoch: [1][4121/38750]	Loss 1.1911	Cer 120.9091
Epoch: [1][4122/38750]	Loss 0.9973	Cer 141.4508
Epoch: [1][4123/38750]	Loss 0.9812	Cer 114.7793
Epoch: [1][4124/38750]	Loss 0.7884	Cer 175.4237
Epoch: [1][4125/38750]	Loss 0.7041	Cer 146.1039
Epoch: [1][4126/38750]	Loss 1.6631	Cer 90.7859
Epoch: [1][4127/38750]	Loss 0.6751	Cer 318.0556
Epoch: [1][4128/38750]	Loss 1.0103	Cer 192.6036
Epoch: [1][4129/38750]	Loss 1.7785	Cer 105.2786
Epoch: [1][4130/38750]	Loss 0.7997	Cer 187.9365
Epoch: [1][4131/38750]	Loss 1.0435	Cer 141.2256
Epoch: [1][4132/38750]	Loss 1.0548	Cer 121.2724
Epoch: [1][4133/38750]	Loss 0.8337	Cer 243.5666
Epoch: [1][4134/38750]	Loss 0.7065	Cer 142.1405
Epoch: [1][4135/38750]	Loss 1.2493	Cer 140.1460
Epoch: [1][4136/38750]	Loss 0.5257	Cer 192.1760
Epoch: [1][4137/38750]	Loss 0.9247	Cer 305.7971
Epoch: [1][4138/38750]	Loss 1.3161	Cer 159.0206
Epoch: [1][4139/38750]	Loss 0.8331	Cer 152.6846
Epoch: [1][4140/38750]	Loss 0.7920	Cer 189.3048
Epoch: [1][4141/38750]	Loss 1.1897	Cer 149.3298
Epoch: [1][4142/38750]	Loss 1.2172	Cer 165.5280
Epoch: [1][4143/38750]	Loss 0.9370	Cer 140.9611
Epoch: [1][4144/38750]	Loss 0.8497	Cer 198.0583
Epoch: [1][4145/38750]	Loss 0.7452	Cer 176.3326
Epoch: [1][4146/38750]	Loss 0.5628	Cer 301.6990
Epoch: [1][4147/38750]	Loss 1.3257	Cer 180.8511
Epoch: [1][4148/38750]	Loss 0.9711	Cer 136.9412
Epoch: [1][4149/38750]	Loss 0.8883	Cer 215.2364
Epoch: [1][4150/38750]	Loss 0.9878	Cer 209.5652
Epoch: [1][4151/38750]	Loss 0.7963	Cer 157.1795
Epoch: [1][4152/38750]	Loss 0.6105	Cer 336.1472
Epoch: [1][4153/38750]	Loss 1.0837	Cer 113.7987
Epoch: [1][4154/38750]	Loss 0.6645	Cer 98.1238
Epoch: [1][4155/38750]	Loss 1.0137	Cer 193.3333
Epoch: [1][4156/38750]	Loss 1.0131	Cer 187.1605
Epoch: [1][4157/38750]	Loss 1.2383	Cer 142.2392
Epoch: [1][4158/38750]	Loss 1.0862	Cer 184.3049
Epoch: [1][4159/38750]	Loss 0.8202	Cer 248.9305
Epoch: [1][4160/38750]	Loss 0.5776	Cer 232.0225
Epoch: [1][4161/38750]	Loss 0.9535	Cer 198.1609
Epoch: [1][4162/38750]	Loss 1.2175	Cer 141.9214
Epoch: [1][4163/38750]	Loss 0.8590	Cer 185.2601
Epoch: [1][4164/38750]	Loss 1.1279	Cer 193.2468
Epoch: [1][4165/38750]	Loss 0.8360	Cer 150.1193
Epoch: [1][4166/38750]	Loss 1.3933	Cer 135.3191
Epoch: [1][4167/38750]	Loss 0.9107	Cer 235.7647
Epoch: [1][4168/38750]	Loss 0.7961	Cer 150.3067
Epoch: [1][4169/38750]	Loss 0.6302	Cer 155.1724
Epoch: [1][4170/38750]	Loss 0.6983	Cer 222.3529
Epoch: [1][4171/38750]	Loss 0.8749	Cer 162.5378
Epoch: [1][4172/38750]	Loss 1.0543	Cer 161.8729
Epoch: [1][4173/38750]	Loss 0.8801	Cer 178.8079
Epoch: [1][4174/38750]	Loss 0.8922	Cer 162.1451
Epoch: [1][4175/38750]	Loss 1.0052	Cer 148.7624
Epoch: [1][4176/38750]	Loss 1.1322	Cer 106.6810
Epoch: [1][4177/38750]	Loss 1.3878	Cer 127.9570
Epoch: [1][4178/38750]	Loss 1.3516	Cer 127.9279
Epoch: [1][4179/38750]	Loss 1.0559	Cer 157.1970
Epoch: [1][4180/38750]	Loss 1.2814	Cer 123.1738
Epoch: [1][4181/38750]	Loss 0.8152	Cer 239.5062
Epoch: [1][4182/38750]	Loss 0.5108	Cer 331.9249
Epoch: [1][4183/38750]	Loss 0.7582	Cer 198.7593
Epoch: [1][4184/38750]	Loss 0.9411	Cer 195.8730
Epoch: [1][4185/38750]	Loss 0.9262	Cer 138.5382
Epoch: [1][4186/38750]	Loss 0.9070	Cer 233.4375
Epoch: [1][4187/38750]	Loss 0.6848	Cer 174.3636
Epoch: [1][4188/38750]	Loss 0.8997	Cer 187.4074
Epoch: [1][4189/38750]	Loss 1.0258	Cer 132.3155
Epoch: [1][4190/38750]	Loss 0.9401	Cer 201.5337
Epoch: [1][4191/38750]	Loss 0.6377	Cer 293.0952
Epoch: [1][4192/38750]	Loss 0.7222	Cer 196.5608
Epoch: [1][4193/38750]	Loss 0.7549	Cer 273.2218
Epoch: [1][4194/38750]	Loss 0.7524	Cer 171.0692
Epoch: [1][4195/38750]	Loss 0.7851	Cer 194.3787
Epoch: [1][4196/38750]	Loss 0.9808	Cer 161.9355
Epoch: [1][4197/38750]	Loss 0.8462	Cer 180.4487
Epoch: [1][4198/38750]	Loss 0.8318	Cer 181.7746
Epoch: [1][4199/38750]	Loss 1.2425	Cer 121.9340
Epoch: [1][4200/38750]	Loss 1.1377	Cer 198.2955
Epoch: [1][4201/38750]	Loss 1.4316	Cer 119.6185
Epoch: [1][4202/38750]	Loss 0.8599	Cer 241.8367
Epoch: [1][4203/38750]	Loss 0.9711	Cer 89.6296
Epoch: [1][4204/38750]	Loss 0.9158	Cer 133.9912
Epoch: [1][4205/38750]	Loss 0.5147	Cer 286.5882
Epoch: [1][4206/38750]	Loss 0.6011	Cer 282.2171
Epoch: [1][4207/38750]	Loss 0.8324	Cer 242.8184
Epoch: [1][4208/38750]	Loss 0.7862	Cer 225.3465
Epoch: [1][4209/38750]	Loss 1.1090	Cer 148.4919
Epoch: [1][4210/38750]	Loss 0.9192	Cer 247.1642
Epoch: [1][4211/38750]	Loss 1.3544	Cer 127.2523
Epoch: [1][4212/38750]	Loss 0.7077	Cer 157.5581
Epoch: [1][4213/38750]	Loss 0.9706	Cer 201.0381
Epoch: [1][4214/38750]	Loss 1.8330	Cer 114.2222
Epoch: [1][4215/38750]	Loss 0.5164	Cer 148.8323
Epoch: [1][4216/38750]	Loss 0.8934	Cer 158.8710
Epoch: [1][4217/38750]	Loss 0.9628	Cer 176.9470
Epoch: [1][4218/38750]	Loss 0.5928	Cer 240.8946
Epoch: [1][4219/38750]	Loss 0.8811	Cer 171.4777
Epoch: [1][4220/38750]	Loss 1.0976	Cer 200.5900
Epoch: [1][4221/38750]	Loss 0.9572	Cer 130.5785
Epoch: [1][4222/38750]	Loss 1.0461	Cer 230.2326
Epoch: [1][4223/38750]	Loss 0.9201	Cer 85.9296
Epoch: [1][4224/38750]	Loss 0.9019	Cer 194.7566
Epoch: [1][4225/38750]	Loss 1.0875	Cer 170.0326
Epoch: [1][4226/38750]	Loss 1.1726	Cer 136.9004
Epoch: [1][4227/38750]	Loss 0.6423	Cer 136.8973
Epoch: [1][4228/38750]	Loss 0.9388	Cer 105.1136
Epoch: [1][4229/38750]	Loss 0.6296	Cer 246.7236
Epoch: [1][4230/38750]	Loss 1.1044	Cer 134.6350
Epoch: [1][4231/38750]	Loss 1.2234	Cer 171.7131
Epoch: [1][4232/38750]	Loss 1.7501	Cer 135.7349
Epoch: [1][4233/38750]	Loss 0.8939	Cer 161.5979
Epoch: [1][4234/38750]	Loss 1.3026	Cer 195.4751
Epoch: [1][4235/38750]	Loss 1.1294	Cer 152.8302
Epoch: [1][4236/38750]	Loss 0.7618	Cer 104.3118
Epoch: [1][4237/38750]	Loss 1.1673	Cer 82.4053
Epoch: [1][4238/38750]	Loss 0.8545	Cer 163.6943
Epoch: [1][4239/38750]	Loss 0.8836	Cer 179.3313
Epoch: [1][4240/38750]	Loss 0.5996	Cer 209.9815
Epoch: [1][4241/38750]	Loss 0.6430	Cer 366.5595
Epoch: [1][4242/38750]	Loss 0.6407	Cer 250.6616
Epoch: [1][4243/38750]	Loss 0.7014	Cer 403.1873
Epoch: [1][4244/38750]	Loss 1.0880	Cer 189.8551
Epoch: [1][4245/38750]	Loss 0.6130	Cer 151.8047
Epoch: [1][4246/38750]	Loss 1.1656	Cer 173.0366
Epoch: [1][4247/38750]	Loss 1.4021	Cer 152.9517
Epoch: [1][4248/38750]	Loss 0.8370	Cer 171.7742
Epoch: [1][4249/38750]	Loss 0.6585	Cer 170.7155
Epoch: [1][4250/38750]	Loss 1.1448	Cer 127.8195
Epoch: [1][4251/38750]	Loss 0.8404	Cer 214.4050
Epoch: [1][4252/38750]	Loss 0.7701	Cer 251.3793
Epoch: [1][4253/38750]	Loss 1.1313	Cer 179.6825
Epoch: [1][4254/38750]	Loss 0.7833	Cer 127.8169
Epoch: [1][4255/38750]	Loss 0.8120	Cer 99.3915
Epoch: [1][4256/38750]	Loss 0.6414	Cer 173.7740
Epoch: [1][4257/38750]	Loss 1.1111	Cer 132.3370
Epoch: [1][4258/38750]	Loss 1.5948	Cer 113.5699
Epoch: [1][4259/38750]	Loss 0.8818	Cer 205.2770
Epoch: [1][4260/38750]	Loss 0.7241	Cer 136.6782
Epoch: [1][4261/38750]	Loss 1.1907	Cer 131.5914
Epoch: [1][4262/38750]	Loss 0.7557	Cer 173.5915
Epoch: [1][4263/38750]	Loss 1.0097	Cer 196.7980
Epoch: [1][4264/38750]	Loss 0.8036	Cer 184.7953
Epoch: [1][4265/38750]	Loss 0.5926	Cer 140.7733
Epoch: [1][4266/38750]	Loss 0.8308	Cer 258.5139
Epoch: [1][4267/38750]	Loss 0.8436	Cer 162.9121
Epoch: [1][4268/38750]	Loss 1.1620	Cer 168.3849
Epoch: [1][4269/38750]	Loss 0.4637	Cer 199.5475
Epoch: [1][4270/38750]	Loss 1.0993	Cer 150.2732
Epoch: [1][4271/38750]	Loss 0.6296	Cer 193.1034
Epoch: [1][4272/38750]	Loss 1.0340	Cer 137.8608
Epoch: [1][4273/38750]	Loss 0.5240	Cer 300.1923
Epoch: [1][4274/38750]	Loss 1.0365	Cer 197.2299
Epoch: [1][4275/38750]	Loss 0.7075	Cer 212.1107
Epoch: [1][4276/38750]	Loss 0.9433	Cer 176.8421
Epoch: [1][4277/38750]	Loss 0.6325	Cer 435.2941
Epoch: [1][4278/38750]	Loss 0.6621	Cer 326.3158
Epoch: [1][4279/38750]	Loss 0.8074	Cer 221.4286
Epoch: [1][4280/38750]	Loss 0.5014	Cer 205.2770
Epoch: [1][4281/38750]	Loss 1.1496	Cer 152.9197
Epoch: [1][4282/38750]	Loss 0.7323	Cer 181.4917
Epoch: [1][4283/38750]	Loss 0.7872	Cer 133.3787
Epoch: [1][4284/38750]	Loss 1.2552	Cer 118.1208
Epoch: [1][4285/38750]	Loss 1.0679	Cer 92.6941
Epoch: [1][4286/38750]	Loss 0.8426	Cer 220.5212
Epoch: [1][4287/38750]	Loss 1.0903	Cer 229.3255
Epoch: [1][4288/38750]	Loss 0.6100	Cer 250.1044
Epoch: [1][4289/38750]	Loss 1.0051	Cer 287.7907
Epoch: [1][4290/38750]	Loss 0.6170	Cer 285.7143
Epoch: [1][4291/38750]	Loss 0.5012	Cer 155.7178
Epoch: [1][4292/38750]	Loss 0.9700	Cer 151.5901
Epoch: [1][4293/38750]	Loss 0.7723	Cer 155.4455
Epoch: [1][4294/38750]	Loss 0.7751	Cer 105.6931
Epoch: [1][4295/38750]	Loss 0.6733	Cer 159.4488
Epoch: [1][4296/38750]	Loss 1.1821	Cer 185.4015
Epoch: [1][4297/38750]	Loss 0.6254	Cer 202.9536
Epoch: [1][4298/38750]	Loss 1.3385	Cer 183.5526
Epoch: [1][4299/38750]	Loss 1.0215	Cer 237.1831
Epoch: [1][4300/38750]	Loss 1.4296	Cer 124.8227
Epoch: [1][4301/38750]	Loss 0.5015	Cer 295.4416
Epoch: [1][4302/38750]	Loss 0.6578	Cer 209.4183
Epoch: [1][4303/38750]	Loss 0.9832	Cer 153.2258
Epoch: [1][4304/38750]	Loss 1.1567	Cer 126.2500
Epoch: [1][4305/38750]	Loss 1.0819	Cer 151.0280
Epoch: [1][4306/38750]	Loss 1.1129	Cer 133.2645
Epoch: [1][4307/38750]	Loss 1.2901	Cer 185.6643
Epoch: [1][4308/38750]	Loss 1.0080	Cer 309.7473
Epoch: [1][4309/38750]	Loss 1.2261	Cer 191.8206
Epoch: [1][4310/38750]	Loss 0.9604	Cer 142.8094
Epoch: [1][4311/38750]	Loss 1.0204	Cer 186.7769
Epoch: [1][4312/38750]	Loss 0.5016	Cer 328.9617
Epoch: [1][4313/38750]	Loss 1.2189	Cer 119.1120
Epoch: [1][4314/38750]	Loss 1.1477	Cer 119.0931
Epoch: [1][4315/38750]	Loss 1.3633	Cer 108.5294
Epoch: [1][4316/38750]	Loss 1.0790	Cer 198.6900
Epoch: [1][4317/38750]	Loss 1.1667	Cer 121.3964
Epoch: [1][4318/38750]	Loss 1.2354	Cer 155.3145
Epoch: [1][4319/38750]	Loss 1.2381	Cer 149.5868
Epoch: [1][4320/38750]	Loss 1.3360	Cer 143.2526
Epoch: [1][4321/38750]	Loss 0.9820	Cer 232.6489
Epoch: [1][4322/38750]	Loss 0.9075	Cer 105.1410
Epoch: [1][4323/38750]	Loss 1.0372	Cer 127.3608
Epoch: [1][4324/38750]	Loss 0.8345	Cer 274.2515
Epoch: [1][4325/38750]	Loss 0.7833	Cer 195.9752
Epoch: [1][4326/38750]	Loss 1.0360	Cer 182.7795
Epoch: [1][4327/38750]	Loss 1.0727	Cer 186.9359
Epoch: [1][4328/38750]	Loss 1.1197	Cer 151.0843
Epoch: [1][4329/38750]	Loss 0.9699	Cer 160.9290
Epoch: [1][4330/38750]	Loss 0.7242	Cer 187.0968
Epoch: [1][4331/38750]	Loss 1.2101	Cer 166.4557
Epoch: [1][4332/38750]	Loss 1.2090	Cer 151.9182
Epoch: [1][4333/38750]	Loss 1.4081	Cer 161.2805
Epoch: [1][4334/38750]	Loss 1.1075	Cer 132.2581
Epoch: [1][4335/38750]	Loss 1.2324	Cer 155.2448
Epoch: [1][4336/38750]	Loss 1.0416	Cer 188.3792
Epoch: [1][4337/38750]	Loss 0.8537	Cer 129.8651
Epoch: [1][4338/38750]	Loss 1.1533	Cer 128.4900
Epoch: [1][4339/38750]	Loss 0.9427	Cer 129.0625
Epoch: [1][4340/38750]	Loss 0.7531	Cer 162.5532
Epoch: [1][4341/38750]	Loss 0.5750	Cer 188.2979
Epoch: [1][4342/38750]	Loss 0.8794	Cer 172.1180
Epoch: [1][4343/38750]	Loss 0.8895	Cer 168.4713
Epoch: [1][4344/38750]	Loss 0.8035	Cer 276.6917
Epoch: [1][4345/38750]	Loss 0.8874	Cer 190.7197
Epoch: [1][4346/38750]	Loss 0.8000	Cer 163.3452
Epoch: [1][4347/38750]	Loss 0.9352	Cer 251.7647
Epoch: [1][4348/38750]	Loss 0.9996	Cer 249.3036
Epoch: [1][4349/38750]	Loss 0.8013	Cer 173.9292
Epoch: [1][4350/38750]	Loss 0.4703	Cer 293.8462
Epoch: [1][4351/38750]	Loss 1.3985	Cer 148.7805
Epoch: [1][4352/38750]	Loss 0.7419	Cer 136.6738
Epoch: [1][4353/38750]	Loss 1.0334	Cer 128.5714
Epoch: [1][4354/38750]	Loss 1.4984	Cer 166.7683
Epoch: [1][4355/38750]	Loss 1.2585	Cer 156.4159
Epoch: [1][4356/38750]	Loss 0.6879	Cer 244.2413
Epoch: [1][4357/38750]	Loss 1.4192	Cer 133.2168
Epoch: [1][4358/38750]	Loss 0.7122	Cer 247.6615
Epoch: [1][4359/38750]	Loss 0.9317	Cer 185.6299
Epoch: [1][4360/38750]	Loss 0.6298	Cer 164.5783
Epoch: [1][4361/38750]	Loss 0.5984	Cer 221.7300
Epoch: [1][4362/38750]	Loss 0.6073	Cer 208.0357
Epoch: [1][4363/38750]	Loss 0.7838	Cer 171.9595
Epoch: [1][4364/38750]	Loss 0.7578	Cer 193.8596
Epoch: [1][4365/38750]	Loss 0.8283	Cer 139.3258
Epoch: [1][4366/38750]	Loss 0.7844	Cer 244.2308
Epoch: [1][4367/38750]	Loss 0.8839	Cer 277.5148
Epoch: [1][4368/38750]	Loss 1.1106	Cer 159.5687
Epoch: [1][4369/38750]	Loss 1.3488	Cer 94.7005
Epoch: [1][4370/38750]	Loss 0.8209	Cer 155.1867
Epoch: [1][4371/38750]	Loss 1.1623	Cer 140.4959
Epoch: [1][4372/38750]	Loss 1.0152	Cer 158.4091
Epoch: [1][4373/38750]	Loss 1.0204	Cer 191.2651
Epoch: [1][4374/38750]	Loss 0.9251	Cer 335.1724
Epoch: [1][4375/38750]	Loss 0.7489	Cer 256.4384
Epoch: [1][4376/38750]	Loss 0.9413	Cer 168.7351
Epoch: [1][4377/38750]	Loss 0.5771	Cer 221.6524
Epoch: [1][4378/38750]	Loss 0.7130	Cer 180.6701
Epoch: [1][4379/38750]	Loss 0.5859	Cer 302.2535
Epoch: [1][4380/38750]	Loss 1.0989	Cer 112.7907
Epoch: [1][4381/38750]	Loss 0.9556	Cer 144.8399
Epoch: [1][4382/38750]	Loss 0.6124	Cer 387.8873
Epoch: [1][4383/38750]	Loss 0.6041	Cer 288.1579
Epoch: [1][4384/38750]	Loss 1.0689	Cer 179.5620
Epoch: [1][4385/38750]	Loss 1.1891	Cer 123.8636
Epoch: [1][4386/38750]	Loss 0.8247	Cer 299.6805
Epoch: [1][4387/38750]	Loss 1.3282	Cer 172.2628
Epoch: [1][4388/38750]	Loss 0.6188	Cer 164.2857
Epoch: [1][4389/38750]	Loss 1.0503	Cer 117.2867
Epoch: [1][4390/38750]	Loss 1.4027	Cer 87.4194
Epoch: [1][4391/38750]	Loss 0.7582	Cer 152.0000
Epoch: [1][4392/38750]	Loss 0.6884	Cer 209.3946
Epoch: [1][4393/38750]	Loss 0.7378	Cer 279.0698
Epoch: [1][4394/38750]	Loss 1.1287	Cer 192.5490
Epoch: [1][4395/38750]	Loss 0.9445	Cer 174.2015
Epoch: [1][4396/38750]	Loss 1.1404	Cer 232.5269
Epoch: [1][4397/38750]	Loss 0.4757	Cer 374.0291
Epoch: [1][4398/38750]	Loss 1.1087	Cer 85.4962
Epoch: [1][4399/38750]	Loss 0.5946	Cer 200.2088
Epoch: [1][4400/38750]	Loss 0.7138	Cer 87.0968
Epoch: [1][4401/38750]	Loss 0.6898	Cer 156.0748
Epoch: [1][4402/38750]	Loss 1.1049	Cer 84.6154
Epoch: [1][4403/38750]	Loss 0.6542	Cer 220.0658
Epoch: [1][4404/38750]	Loss 0.7262	Cer 217.5523
Epoch: [1][4405/38750]	Loss 0.9496	Cer 240.9292
Epoch: [1][4406/38750]	Loss 1.2483	Cer 239.5197
Epoch: [1][4407/38750]	Loss 0.8196	Cer 348.1884
Epoch: [1][4408/38750]	Loss 1.1547	Cer 182.4818
Epoch: [1][4409/38750]	Loss 1.0563	Cer 107.5862
Epoch: [1][4410/38750]	Loss 1.0891	Cer 181.8575
Epoch: [1][4411/38750]	Loss 0.8128	Cer 105.9603
Epoch: [1][4412/38750]	Loss 1.2224	Cer 110.9785
Epoch: [1][4413/38750]	Loss 1.2402	Cer 91.3876
Epoch: [1][4414/38750]	Loss 0.9115	Cer 180.0676
Epoch: [1][4415/38750]	Loss 1.1011	Cer 130.1325
Epoch: [1][4416/38750]	Loss 1.1624	Cer 201.7937
Epoch: [1][4417/38750]	Loss 0.9335	Cer 174.4604
Epoch: [1][4418/38750]	Loss 1.1125	Cer 124.5146
Epoch: [1][4419/38750]	Loss 1.3663	Cer 141.8421
Epoch: [1][4420/38750]	Loss 0.7075	Cer 268.2353
Epoch: [1][4421/38750]	Loss 1.0466	Cer 169.5775
Epoch: [1][4422/38750]	Loss 0.4875	Cer 237.5887
Epoch: [1][4423/38750]	Loss 0.5624	Cer 185.2697
Epoch: [1][4424/38750]	Loss 1.3361	Cer 137.5681
Epoch: [1][4425/38750]	Loss 0.6582	Cer 211.6711
Epoch: [1][4426/38750]	Loss 0.8536	Cer 248.0607
Epoch: [1][4427/38750]	Loss 0.6965	Cer 214.8883
Epoch: [1][4428/38750]	Loss 0.9755	Cer 184.6667
Epoch: [1][4429/38750]	Loss 0.8118	Cer 268.2432
Epoch: [1][4430/38750]	Loss 1.0501	Cer 179.3729
Epoch: [1][4431/38750]	Loss 1.4234	Cer 123.7197
Epoch: [1][4432/38750]	Loss 1.0840	Cer 158.6538
Epoch: [1][4433/38750]	Loss 1.0070	Cer 131.4286
Epoch: [1][4434/38750]	Loss 0.6975	Cer 283.4302
Epoch: [1][4435/38750]	Loss 1.0420	Cer 213.0919
Epoch: [1][4436/38750]	Loss 0.7387	Cer 215.4717
Epoch: [1][4437/38750]	Loss 0.9466	Cer 197.2222
Epoch: [1][4438/38750]	Loss 1.0796	Cer 162.4000
Epoch: [1][4439/38750]	Loss 0.5785	Cer 183.4928
Epoch: [1][4440/38750]	Loss 0.7504	Cer 165.4434
Epoch: [1][4441/38750]	Loss 1.1431	Cer 155.8233
Epoch: [1][4442/38750]	Loss 0.8147	Cer 158.4475
Epoch: [1][4443/38750]	Loss 1.2232	Cer 138.7342
Epoch: [1][4444/38750]	Loss 0.6863	Cer 291.2281
Epoch: [1][4445/38750]	Loss 0.7155	Cer 203.1746
Epoch: [1][4446/38750]	Loss 0.8172	Cer 231.4136
Epoch: [1][4447/38750]	Loss 0.6076	Cer 432.7635
Epoch: [1][4448/38750]	Loss 1.0369	Cer 236.9863
Epoch: [1][4449/38750]	Loss 1.0103	Cer 279.0560
Epoch: [1][4450/38750]	Loss 1.0866	Cer 188.3929
Epoch: [1][4451/38750]	Loss 0.7655	Cer 234.1108
Epoch: [1][4452/38750]	Loss 0.5948	Cer 182.8909
Epoch: [1][4453/38750]	Loss 1.1644	Cer 108.7873
Epoch: [1][4454/38750]	Loss 1.3712	Cer 123.1405
Epoch: [1][4455/38750]	Loss 0.8936	Cer 173.3553
Epoch: [1][4456/38750]	Loss 1.0019	Cer 130.3797
Epoch: [1][4457/38750]	Loss 1.0511	Cer 90.8302
Epoch: [1][4458/38750]	Loss 0.8611	Cer 183.2080
Epoch: [1][4459/38750]	Loss 1.0298	Cer 142.4547
Epoch: [1][4460/38750]	Loss 1.0969	Cer 184.8875
Epoch: [1][4461/38750]	Loss 1.0175	Cer 192.2518
Epoch: [1][4462/38750]	Loss 1.0626	Cer 198.8732
Epoch: [1][4463/38750]	Loss 1.4508	Cer 118.6969
Epoch: [1][4464/38750]	Loss 1.2565	Cer 108.3601
Epoch: [1][4465/38750]	Loss 0.9011	Cer 131.4961
Epoch: [1][4466/38750]	Loss 0.7208	Cer 196.9582
Epoch: [1][4467/38750]	Loss 0.6962	Cer 248.6647
Epoch: [1][4468/38750]	Loss 0.8488	Cer 235.1064
Epoch: [1][4469/38750]	Loss 1.1020	Cer 178.6127
Epoch: [1][4470/38750]	Loss 0.6141	Cer 255.0136
Epoch: [1][4471/38750]	Loss 0.8011	Cer 268.6486
Epoch: [1][4472/38750]	Loss 0.7483	Cer 181.4634
Epoch: [1][4473/38750]	Loss 0.9786	Cer 161.2658
Epoch: [1][4474/38750]	Loss 0.9090	Cer 203.4091
Epoch: [1][4475/38750]	Loss 1.0243	Cer 173.6000
Epoch: [1][4476/38750]	Loss 0.7913	Cer 107.2508
Epoch: [1][4477/38750]	Loss 0.6424	Cer 175.1309
Epoch: [1][4478/38750]	Loss 1.0703	Cer 129.4715
Epoch: [1][4479/38750]	Loss 0.9019	Cer 176.6497
Epoch: [1][4480/38750]	Loss 1.4343	Cer 157.8788
Epoch: [1][4481/38750]	Loss 0.9276	Cer 154.2986
Epoch: [1][4482/38750]	Loss 1.0375	Cer 122.9236
Epoch: [1][4483/38750]	Loss 1.0050	Cer 150.1736
Epoch: [1][4484/38750]	Loss 0.5611	Cer 159.5937
Epoch: [1][4485/38750]	Loss 0.8294	Cer 144.7301
Epoch: [1][4486/38750]	Loss 0.5292	Cer 287.8345
Epoch: [1][4487/38750]	Loss 1.6667	Cer 113.9535
Epoch: [1][4488/38750]	Loss 0.5760	Cer 217.1913
Epoch: [1][4489/38750]	Loss 0.8656	Cer 182.4289
Epoch: [1][4490/38750]	Loss 1.0174	Cer 213.4715
Epoch: [1][4491/38750]	Loss 0.6269	Cer 158.1602
Epoch: [1][4492/38750]	Loss 1.0886	Cer 138.4365
Epoch: [1][4493/38750]	Loss 1.2622	Cer 143.3121
Epoch: [1][4494/38750]	Loss 1.2835	Cer 105.2632
Epoch: [1][4495/38750]	Loss 0.8364	Cer 257.1970
Epoch: [1][4496/38750]	Loss 0.5711	Cer 268.0808
Epoch: [1][4497/38750]	Loss 0.7608	Cer 180.1770
Epoch: [1][4498/38750]	Loss 0.8520	Cer 165.0602
Epoch: [1][4499/38750]	Loss 1.1394	Cer 184.4262
Epoch: [1][4500/38750]	Loss 0.9565	Cer 168.9655
Epoch: [1][4501/38750]	Loss 1.3484	Cer 144.5860
Epoch: [1][4502/38750]	Loss 0.9019	Cer 162.6050
Epoch: [1][4503/38750]	Loss 0.8961	Cer 167.9204
Epoch: [1][4504/38750]	Loss 0.6510	Cer 191.9492
Epoch: [1][4505/38750]	Loss 0.8363	Cer 198.5169
Epoch: [1][4506/38750]	Loss 0.6989	Cer 199.2647
Epoch: [1][4507/38750]	Loss 0.8554	Cer 211.3433
Epoch: [1][4508/38750]	Loss 0.8565	Cer 130.2817
Epoch: [1][4509/38750]	Loss 0.6381	Cer 202.4390
Epoch: [1][4510/38750]	Loss 0.9381	Cer 201.0230
Epoch: [1][4511/38750]	Loss 0.6790	Cer 279.0000
Epoch: [1][4512/38750]	Loss 0.8287	Cer 202.9091
Epoch: [1][4513/38750]	Loss 0.8818	Cer 203.5088
